 8.8438349 -82.9823380 CHA  I
 8.9149389 -82.9913101 CHA  I
 8.9861279 -83.0001297 CHA  I
 9.0574217 -83.0087891 CHA  I
 9.1288080 -83.0172958 CHA  I
 9.2002754 -83.0256271 CHA  I
 9.2718439 -83.0337982 CHA  I
 9.3435020 -83.0418015 CHA  I
 9.4152346 -83.0496292 CHA  I
 9.4870634 -83.0572815 CHA  I
 9.5589762 -83.0647507 CHA  I
 9.6309595 -83.0720444 CHA  I
 9.7030344 -83.0791473 CHA  I
 9.7751875 -83.0860672 CHA  I
 9.8474054 -83.0927963 CHA  I
 9.9197092 -83.0993271 CHA  I
 9.9920855 -83.1056747 CHA  I
10.0645218 -83.1118164 CHA  I
10.1370363 -83.1177597 CHA  I
10.2096195 -83.1234970 CHA  I
10.2822542 -83.1290359 CHA  I
10.3549614 -83.1343613 CHA  I
10.4277296 -83.1394882 CHA  I
10.5005436 -83.1443939 CHA  I
10.5734234 -83.1490936 CHA  I
10.6463566 -83.1535797 CHA  I
10.7193289 -83.1578445 CHA  I
10.7923603 -83.1618881 CHA  I
10.8654375 -83.1657181 CHA  I
10.9385471 -83.1693268 CHA  I
11.0117073 -83.1727066 CHA  I
11.0849066 -83.1758728 CHA  I
11.1581306 -83.1788025 CHA  I
11.2313976 -83.1815109 CHA  I
11.3046951 -83.1839905 CHA  I
11.3780098 -83.1862411 CHA  I
11.4513597 -83.1882629 CHA  I
11.5247326 -83.1900558 CHA  I
11.5981131 -83.1916199 CHA  I
11.6715221 -83.1929474 CHA  I
11.7449455 -83.1940384 CHA  I
11.8183699 -83.1949081 CHA  I
11.8918133 -83.1955338 CHA  I
11.9652624 -83.1959305 CHA  I
12.0387058 -83.1960983 CHA  I
12.1121588 -83.1960297 CHA  I
12.1856108 -83.1957245 CHA  I
12.2590456 -83.1951828 CHA  I
12.3324842 -83.1944122 CHA  I
12.4059124 -83.1934128 CHA  I
12.4793167 -83.1921768 CHA  I
12.5527163 -83.1907043 CHA  I
12.6260967 -83.1890106 CHA  I
12.6994448 -83.1870804 CHA  I
12.7727804 -83.1849213 CHA  I
12.8460894 -83.1825256 CHA  I
12.9193592 -83.1799088 CHA  I
12.9926071 -83.1770706 CHA  I
13.0658207 -83.1739960 CHA  I
13.1389856 -83.1707001 CHA  I
13.2121220 -83.1671829 CHA  I
13.2852173 -83.1634445 CHA  I
13.3582554 -83.1594849 CHA  I
13.4312592 -83.1553040 CHA  I
13.5042124 -83.1509094 CHA  I
13.5771027 -83.1463013 CHA  I
13.6499500 -83.1414719 CHA  I
13.7227411 -83.1364365 CHA  I
13.7954626 -83.1311874 CHA  I
13.8681335 -83.1257324 CHA  I
13.9407406 -83.1200714 CHA  O
13.9192753 -82.1209335 CHA  I
13.9026136 -81.1215897 CHA  I
13.8893003 -80.1221161 CHA  I
13.8784113 -79.1225510 CHA  I
13.8693361 -78.1229095 CHA  I
13.8616505 -77.1232147 CHA  I
13.8550558 -76.1234818 CHA  I
13.8520956 -75.6235962 CHA  O
13.7826014 -75.6290054 CHA  I
13.7130804 -75.6342239 CHA  I
13.6435432 -75.6392365 CHA  I
13.5739727 -75.6440430 CHA  I
13.5043793 -75.6486511 CHA  I
13.4347734 -75.6530533 CHA  I
13.3651361 -75.6572495 CHA  I
13.2954788 -75.6612320 CHA  I
13.2258120 -75.6650085 CHA  I
13.1561165 -75.6685791 CHA  I
13.0864038 -75.6719284 CHA  I
13.0166855 -75.6750641 CHA  I
12.9469414 -75.6779938 CHA  I
12.8771830 -75.6807022 CHA  I
12.8074217 -75.6831894 CHA  I
12.7376394 -75.6854630 CHA  I
12.6678457 -75.6875229 CHA  I
12.5980520 -75.6893539 CHA  I
12.5282402 -75.6909714 CHA  I
12.4584208 -75.6923676 CHA  I
12.3886051 -75.6935425 CHA  I
12.3187733 -75.6944962 CHA  I
12.2489376 -75.6952286 CHA  I
12.1791096 -75.6957397 CHA  I
12.1092691 -75.6960297 CHA  I
12.0394268 -75.6960983 CHA  I
11.9695950 -75.6959457 CHA  I
11.8997555 -75.6955643 CHA  I
11.8299179 -75.6949692 CHA  I
11.7600937 -75.6941452 CHA  I
11.6902647 -75.6931000 CHA  I
11.6204405 -75.6918411 CHA  I
11.5506344 -75.6903534 CHA  I
11.4808254 -75.6886520 CHA  I
11.4110260 -75.6867294 CHA  I
11.3412466 -75.6845856 CHA  I
11.3237982 -75.6840134 CHA  O
11.2540236 -75.6815948 CHA  I
11.1842709 -75.6789627 CHA  I
11.1145220 -75.6761169 CHA  I
11.0447874 -75.6730499 CHA  I
10.9750795 -75.6697769 CHA  I
10.9053774 -75.6662827 CHA  I
10.8356934 -75.6625824 CHA  I
10.7660389 -75.6586685 CHA  I
10.6963949 -75.6545486 CHA  I
10.6267710 -75.6502228 CHA  I
10.5571795 -75.6456833 CHA  I
10.4876013 -75.6409454 CHA  I
10.4180460 -75.6360016 CHA  I
10.3485270 -75.6308594 CHA  I
10.2790232 -75.6255112 CHA  I
10.2095461 -75.6199722 CHA  I
10.1401072 -75.6142349 CHA  I
10.0706863 -75.6083069 CHA  I
10.0012951 -75.6021805 CHA  I
 9.9319448 -75.5958710 CHA  I
 9.8626165 -75.5893707 CHA  I
 9.7933197 -75.5826874 CHA  I
 9.7240667 -75.5758209 CHA  I
 9.6548376 -75.5687714 CHA  I
 9.5856428 -75.5615463 CHA  I
 9.5164948 -75.5541458 CHA  I
 9.4473715 -75.5465698 CHA  I
 9.3782864 -75.5388260 CHA  I
 9.3092499 -75.5309143 CHA  I
 9.2402411 -75.5228348 CHA  I
 9.1712704 -75.5145874 CHA  I
 9.1023521 -75.5061874 CHA  I
 9.0334635 -75.4976349 CHA  I
 9.0162458 -75.4954681 CHA  O
 8.9474192 -75.4867172 CHA  I
 8.8786249 -75.4778214 CHA  I
 8.8098736 -75.4687729 CHA  I
 8.7411766 -75.4595795 CHA  I
 8.6725130 -75.4502487 CHA  I
 8.6038952 -75.4407730 CHA  I
 8.5353317 -75.4311676 CHA  I
 8.4668045 -75.4214249 CHA  I
 8.3983231 -75.4115601 CHA  I
 8.3298988 -75.4015656 CHA  I
 8.2615118 -75.3914566 CHA  I
 8.1931734 -75.3812180 CHA  I
 8.1248913 -75.3708725 CHA  I
 8.0566492 -75.3604126 CHA  I
 7.9884562 -75.3498383 CHA  I
 7.9203229 -75.3391647 CHA  I
 7.8522291 -75.3283844 CHA  I
 7.7841859 -75.3175125 CHA  I
 7.7162027 -75.3065414 CHA  I
 7.6482606 -75.2954788 CHA  I
 7.6143136 -75.2899170 CHA  O
14.6330252 -64.5466995 CIR  I
14.5650215 -64.5542068 CIR  I
14.4969988 -64.5615463 CIR  I
14.4289694 -64.5687180 CIR  I
14.3609104 -64.5757065 CIR  I
14.2928343 -64.5825195 CIR  I
14.2247515 -64.5891495 CIR  I
14.1566410 -64.5955963 CIR  I
14.0885143 -64.6018600 CIR  I
14.0203829 -64.6079407 CIR  I
13.9522247 -64.6138229 CIR  I
13.8840523 -64.6195221 CIR  I
13.8158751 -64.6250305 CIR  I
13.7476740 -64.6303406 CIR  I
13.6794596 -64.6354599 CIR  I
13.6453524 -64.6379395 CIR  O
13.6471653 -65.6378784 CIR  O
13.7154589 -65.6328506 CIR  I
13.7837286 -65.6276321 CIR  I
13.8178682 -65.6249542 CIR  O
13.8200216 -66.6248703 CIR  I
13.8223553 -67.6247787 CIR  I
13.8248959 -68.6246719 CIR  I
13.8276739 -69.6245575 CIR  I
13.8307247 -70.6244431 CIR  O
13.8994284 -70.6188965 CIR  I
13.9681225 -70.6131516 CIR  I
14.0367956 -70.6072159 CIR  I
14.1054373 -70.6010971 CIR  I
14.1740675 -70.5947800 CIR  I
14.2426748 -70.5882874 CIR  I
14.3112488 -70.5816040 CIR  I
14.3798103 -70.5747452 CIR  I
14.4483461 -70.5677032 CIR  I
14.5168476 -70.5604935 CIR  I
14.5853348 -70.5531006 CIR  I
14.6537952 -70.5455399 CIR  I
14.7222185 -70.5378113 CIR  I
14.7906246 -70.5299149 CIR  I
14.8590031 -70.5218506 CIR  I
14.9273434 -70.5136261 CIR  I
14.9444294 -70.5115433 CIR  O
14.9397840 -69.5118256 CIR  I
14.9355536 -68.5120850 CIR  I
14.9335756 -68.0122070 CIR  O
15.0016899 -68.0038147 CIR  I
15.0697689 -67.9952621 CIR  I
15.1038084 -67.9909286 CIR  O
15.0999298 -66.9911804 CIR  I
15.0963573 -65.9914017 CIR  I
15.0930538 -64.9916153 CIR  I
15.0902357 -64.0751266 CIR  O
15.1580477 -64.0663834 CIR  I
15.2258463 -64.0574875 CIR  I
15.2936230 -64.0484390 CIR  I
15.3444386 -64.0415649 CIR  O
15.3413906 -63.0417747 CIR  I
15.3385458 -62.0419655 CIR  I
15.3369713 -61.4587479 CIR  O
15.4045877 -61.4494743 CIR  I
15.4721947 -61.4400635 CIR  I
15.5059843 -61.4353065 CIR  O
15.5033245 -60.4354935 CIR  O
15.5008230 -59.4356689 CIR  I
15.4984646 -58.4358330 CIR  I
15.4962368 -57.4359932 CIR  I
15.4941282 -56.4361420 CIR  I
15.4921274 -55.4362831 CIR  O
15.4247332 -55.4457321 CIR  I
15.3573132 -55.4550476 CIR  I
15.2898760 -55.4642258 CIR  I
15.2224340 -55.4732590 CIR  I
15.2055674 -55.4754944 CIR  O
15.1380959 -55.4843483 CIR  I
15.0706177 -55.4930496 CIR  I
15.0031157 -55.5016060 CIR  I
14.9355993 -55.5100060 CIR  I
14.8680782 -55.5182457 CIR  I
14.8005323 -55.5263329 CIR  I
14.7329731 -55.5342560 CIR  I
14.6822977 -55.5400887 CIR  O
14.6839237 -56.5399971 CIR  I
14.6856394 -57.5399017 CIR  I
14.6874504 -58.5397949 CIR  I
14.6893692 -59.5396843 CIR  I
14.6914043 -60.5395699 CIR  I
14.6935692 -61.5394478 CIR  I
14.6958790 -62.5393105 CIR  I
14.6983490 -63.5391693 CIR  I
14.7009983 -64.5390244 CIR  O
 5.9967909 -42.9936295 COL  I
 5.9301534 -42.9814835 COL  I
 5.8635197 -42.9693451 COL  I
 5.7968984 -42.9572182 COL  I
 5.7303004 -42.9451027 COL  I
 5.6637058 -42.9330063 COL  I
 5.5971241 -42.9209328 COL  I
 5.5305648 -42.9088860 COL  I
 5.4640088 -42.8968620 COL  I
 5.3974662 -42.8848763 COL  I
 5.3309460 -42.8729248 COL  I
 5.2644286 -42.8610115 COL  I
 5.1979241 -42.8491440 COL  I
 5.1314421 -42.8373222 COL  I
 5.0649629 -42.8255501 COL  O
 5.0663996 -41.8256798 COL  I
 5.0677919 -40.8258018 COL  I
 5.0691428 -39.8259201 COL  I
 5.0704551 -38.8260384 COL  I
 5.0717311 -37.8261490 COL  I
 5.0729728 -36.8262596 COL  I
 5.0741825 -35.8263664 COL  I
 5.0753622 -34.8264694 COL  I
 5.0765138 -33.8265724 COL  I
 5.0776386 -32.8266716 COL  I
 5.0787382 -31.8267689 COL  I
 5.0798144 -30.8268623 COL  I
 5.0808682 -29.8269577 COL  I
 5.0819011 -28.8270493 COL  I
 5.0829148 -27.8271389 COL  I
 5.0836625 -27.0772038 COL  O
 5.1502271 -27.0889893 COL  I
 5.2167888 -27.1008244 COL  I
 5.2833672 -27.1127052 COL  I
 5.3499527 -27.1246300 COL  I
 5.4165354 -27.1365910 COL  I
 5.4831352 -27.1485901 COL  I
 5.5497417 -27.1606197 COL  I
 5.6163464 -27.1726742 COL  I
 5.6829677 -27.1847553 COL  I
 5.7495956 -27.1968575 COL  I
 5.8162212 -27.2089748 COL  I
 5.8828640 -27.2211075 COL  I
 5.9495144 -27.2332497 COL  I
 6.0161614 -27.2453957 COL  I
 6.0828266 -27.2575436 COL  I
 6.1494985 -27.2696915 COL  I
 6.1995044 -27.2787991 COL  O
 6.1984706 -28.2787056 COL  I
 6.1974173 -29.2786121 COL  I
 6.1963434 -30.2785110 COL  I
 6.1952472 -31.2784138 COL  I
 6.1941271 -32.2783089 COL  I
 6.1932712 -33.0282326 COL  O
 6.2599506 -33.0403671 COL  I
 6.3266487 -33.0524940 COL  I
 6.3933558 -33.0646057 COL  I
 6.4600625 -33.0766945 COL  I
 6.5267878 -33.0887642 COL  I
 6.5935230 -33.1008072 COL  I
 6.6602573 -33.1128159 COL  O
 6.6591058 -34.1127090 COL  I
 6.6579266 -35.1126060 COL  I
 6.6567178 -36.1124992 COL  I
 6.6554780 -37.1123848 COL  I
 6.6542053 -38.1122704 COL  I
 6.6528969 -39.1121559 COL  I
 6.6515512 -40.1120338 COL  I
 6.6501651 -41.1119080 COL  I
 6.6487360 -42.1117821 COL  I
 6.6472611 -43.1116486 COL  O
 6.5804949 -43.0996284 COL  I
 6.5137324 -43.0875816 COL  I
 6.4469829 -43.0755081 COL  I
 6.3802567 -43.0634155 COL  I
 6.3135333 -43.0513000 COL  I
 6.2468233 -43.0391731 COL  I
 6.1801362 -43.0270348 COL  I
 6.1134529 -43.0148888 COL  I
 6.0634518 -43.0057793 COL  O
12.8710012 +13.3198290 COM  I
12.8045235 +13.3173513 COM  I
12.7380466 +13.3150816 COM  I
12.6715813 +13.3130198 COM  I
12.6051054 +13.3111668 COM  I
12.5386305 +13.3095226 COM  I
12.4721651 +13.3080883 COM  I
12.4056902 +13.3068638 COM  I
12.3392162 +13.3058500 COM  I
12.2727518 +13.3050470 COM  I
12.2062778 +13.3044558 COM  I
12.1398048 +13.3040752 COM  I
12.0733414 +13.3039055 COM  I
12.0068674 +13.3039484 COM  I
11.9736357 +13.3040485 COM  O
11.9736538 +14.3040485 COM  I
11.9736719 +15.3040485 COM  I
11.9736900 +16.3040485 COM  I
11.9737082 +17.3040485 COM  I
11.9737272 +18.3040485 COM  I
11.9737463 +19.3040466 COM  I
11.9737654 +20.3040485 COM  I
11.9737844 +21.3040485 COM  I
11.9738045 +22.3040466 COM  I
11.9738245 +23.3040485 COM  I
11.9738445 +24.3040485 COM  I
11.9738655 +25.3040466 COM  I
11.9738855 +26.3040485 COM  I
11.9739075 +27.3040485 COM  I
11.9739294 +28.3040466 COM  O
12.0401487 +28.3038998 COM  I
12.1063776 +28.3039627 COM  O
12.1063633 +29.3039646 COM  I
12.1063480 +30.3039627 COM  I
12.1063328 +31.3039627 COM  I
12.1063166 +32.3039627 COM  I
12.1063004 +33.3039627 COM  O
12.1724339 +33.3042374 COM  I
12.2385569 +33.3047180 COM  I
12.3046913 +33.3054123 COM  I
12.3708248 +33.3063164 COM  I
12.4369507 +33.3074303 COM  O
12.4370661 +32.3074341 COM  I
12.4371796 +31.3074341 COM  O
12.5033550 +31.3087559 COM  I
12.5695314 +31.3102894 COM  I
12.6356983 +31.3120289 COM  I
12.7018776 +31.3139782 COM  I
12.7680578 +31.3161354 COM  I
12.8342304 +31.3184986 COM  I
12.9004135 +31.3210678 COM  I
12.9665985 +31.3238430 COM  I
13.0327759 +31.3268204 COM  I
13.0989647 +31.3300037 COM  I
13.1651564 +31.3333893 COM  I
13.2313404 +31.3369770 COM  I
13.2975368 +31.3407631 COM  I
13.3471832 +31.3437366 COM  O
13.3475504 +30.3437462 COM  I
13.3479109 +29.3437595 COM  I
13.3482637 +28.3437691 COM  I
13.3484383 +27.8437748 COM  O
13.4147015 +27.8479156 COM  I
13.4809570 +27.8522511 COM  I
13.5472250 +27.8567848 COM  I
13.5969248 +27.8603134 COM  O
13.5973310 +26.8603268 COM  I
13.5977306 +25.8603420 COM  I
13.5981226 +24.8603573 COM  I
13.5985088 +23.8603687 COM  I
13.5988894 +22.8603840 COM  I
13.5992632 +21.8603973 COM  I
13.5996332 +20.8604107 COM  I
13.5999975 +19.8604240 COM  I
13.6003571 +18.8604374 COM  I
13.6007128 +17.8604488 COM  I
13.6010647 +16.8604622 COM  I
13.6014128 +15.8604746 COM  I
13.6017570 +14.8604860 COM  I
13.6019287 +14.3604937 COM  O
13.5354548 +14.3557997 COM  I
13.4689922 +14.3513012 COM  I
13.4025211 +14.3470001 COM  I
13.3360510 +14.3428965 COM  I
13.2695923 +14.3389931 COM  I
13.2031231 +14.3352909 COM  I
13.1366558 +14.3317900 COM  I
13.0702000 +14.3284922 COM  I
13.0037355 +14.3253975 COM  I
12.9372711 +14.3225088 COM  O
12.9374685 +13.3225126 COM  O
17.9856663 -44.5164948 CRA  I
17.9841003 -43.5166359 CRA  I
17.9825859 -42.5167732 CRA  I
17.9811192 -41.5169106 CRA  I
17.9796963 -40.5170364 CRA  I
17.9783173 -39.5171661 CRA  I
17.9769745 -38.5172844 CRA  I
17.9756718 -37.5174026 CRA  I
17.9750309 -37.0174599 CRA  O
18.0417042 -37.0053139 CRA  I
18.1083660 -36.9931641 CRA  I
18.1750050 -36.9810181 CRA  I
18.2416458 -36.9688797 CRA  I
18.3082752 -36.9567528 CRA  I
18.3748856 -36.9446373 CRA  I
18.4414940 -36.9325409 CRA  I
18.5080910 -36.9204636 CRA  I
18.5746689 -36.9084167 CRA  I
18.6412468 -36.8963928 CRA  I
18.7078133 -36.8844070 CRA  I
18.7743587 -36.8724556 CRA  I
18.8409042 -36.8605423 CRA  I
18.9074402 -36.8486710 CRA  I
18.9739571 -36.8368492 CRA  I
19.0404720 -36.8250771 CRA  I
19.1069775 -36.8133583 CRA  I
19.1734600 -36.8017006 CRA  I
19.2399464 -36.7901001 CRA  I
19.3064213 -36.7785645 CRA  O
19.3076344 -37.7784615 CRA  I
19.3088837 -38.7783546 CRA  I
19.3101673 -39.7782402 CRA  I
19.3114872 -40.7781258 CRA  I
19.3128490 -41.7780113 CRA  I
19.3142548 -42.7778854 CRA  I
19.3157043 -43.7777634 CRA  I
19.3172054 -44.7776337 CRA  I
19.3179760 -45.2775650 CRA  O
19.2515697 -45.2890892 CRA  I
19.1851501 -45.3006783 CRA  I
19.1187286 -45.3123245 CRA  I
19.0522823 -45.3240356 CRA  I
18.9858208 -45.3357964 CRA  I
18.9193573 -45.3476105 CRA  I
18.8528690 -45.3594704 CRA  I
18.7863674 -45.3713760 CRA  I
18.7198639 -45.3833199 CRA  I
18.6533337 -45.3953056 CRA  I
18.5867882 -45.4073219 CRA  I
18.5202408 -45.4193649 CRA  I
18.4536686 -45.4314346 CRA  I
18.3870831 -45.4435272 CRA  I
18.3204918 -45.4556389 CRA  I
18.2538776 -45.4677658 CRA  I
18.1872482 -45.4799042 CRA  I
18.1539345 -45.4859734 CRA  O
18.0872841 -45.4981232 CRA  I
18.0206280 -45.5102692 CRA  I
17.9872856 -45.5163460 CRA  O
16.0539169 +25.6535683 CRB  I
15.9874496 +25.6430988 CRB  I
15.9209881 +25.6327381 CRB  I
15.8545427 +25.6224899 CRB  I
15.7880917 +25.6123581 CRB  I
15.7216463 +25.6023426 CRB  I
15.6552153 +25.5924492 CRB  I
15.5887814 +25.5826778 CRB  I
15.5223522 +25.5730362 CRB  I
15.4559383 +25.5635242 CRB  I
15.3895197 +25.5541439 CRB  I
15.3231049 +25.5448990 CRB  I
15.2733011 +25.5380573 CRB  O
15.2725487 +26.5380058 CRB  I
15.2717838 +27.5379543 CRB  I
15.2710047 +28.5379009 CRB  I
15.2702103 +29.5378475 CRB  I
15.2693996 +30.5377903 CRB  I
15.2685728 +31.5377350 CRB  I
15.2677279 +32.5376778 CRB  O
15.3340521 +32.5468063 CRB  I
15.4003830 +32.5560722 CRB  I
15.4667110 +32.5654755 CRB  I
15.5164652 +32.5726128 CRB  O
15.5155525 +33.5725441 CRB  I
15.5146189 +34.5724792 CRB  I
15.5136614 +35.5724106 CRB  I
15.5126810 +36.5723381 CRB  I
15.5116739 +37.5722656 CRB  I
15.5106401 +38.5721931 CRB  I
15.5095768 +39.5721130 CRB  O
15.5758324 +39.5817337 CRB  I
15.6420975 +39.5914764 CRB  I
15.7083626 +39.6013451 CRB  I
15.7746468 +39.6113358 CRB  I
15.8243618 +39.6189079 CRB  O
15.8906641 +39.6291046 CRB  I
15.9569635 +39.6394119 CRB  I
16.0232830 +39.6498337 CRB  I
16.0896130 +39.6603584 CRB  I
16.1559429 +39.6709862 CRB  I
16.2222939 +39.6817207 CRB  I
16.2886543 +39.6925468 CRB  I
16.3550129 +39.7034683 CRB  I
16.4047966 +39.7117195 CRB  O
16.4060268 +38.7118225 CRB  I
16.4072247 +37.7119217 CRB  I
16.4083881 +36.7120171 CRB  I
16.4095230 +35.7121124 CRB  I
16.4106312 +34.7122040 CRB  I
16.4117107 +33.7122917 CRB  I
16.4127655 +32.7123833 CRB  I
16.4137974 +31.7124672 CRB  I
16.4148083 +30.7125511 CRB  I
16.4157982 +29.7126350 CRB  I
16.4167671 +28.7127151 CRB  I
16.4177189 +27.7127934 CRB  I
16.4186535 +26.7128716 CRB  O
16.3521690 +26.7018642 CRB  I
16.2856827 +26.6909466 CRB  I
16.2524471 +26.6855240 CRB  O
16.2533455 +25.6855946 CRB  O
16.1868610 +25.6748180 CRB  I
16.1203823 +25.6641407 CRB  O
12.9442406 -21.6773453 CRV  I
12.9440260 -20.6773491 CRV  I
12.9438152 -19.6773548 CRV  I
12.9436054 -18.6773586 CRV  I
12.9433994 -17.6773624 CRV  I
12.9431953 -16.6773682 CRV  I
12.9429932 -15.6773720 CRV  I
12.9427929 -14.6773758 CRV  I
12.9425955 -13.6773796 CRV  I
12.9423981 -12.6773844 CRV  I
12.9422035 -11.6773882 CRV  O
12.8753853 -11.6800861 CRV  I
12.8085566 -11.6825762 CRV  I
12.7417269 -11.6848583 CRV  I
12.6749067 -11.6869316 CRV  I
12.6080761 -11.6887941 CRV  I
12.5412455 -11.6904478 CRV  I
12.4744234 -11.6918898 CRV  I
12.4075909 -11.6931200 CRV  I
12.3407593 -11.6941395 CRV  I
12.2739372 -11.6949463 CRV  I
12.2071047 -11.6955414 CRV  I
12.1402721 -11.6959238 CRV  I
12.0734491 -11.6960945 CRV  I
12.0066166 -11.6960516 CRV  I
11.9397840 -11.6957970 CRV  O
11.9397583 -12.6957970 CRV  I
11.9397335 -13.6957960 CRV  I
11.9397078 -14.6957970 CRV  I
11.9396820 -15.6957970 CRV  I
11.9396563 -16.6957970 CRV  I
11.9396296 -17.6957951 CRV  I
11.9396029 -18.6957970 CRV  I
11.9395761 -19.6957970 CRV  I
11.9395485 -20.6957951 CRV  I
11.9395208 -21.6957970 CRV  I
11.9394932 -22.6957951 CRV  I
11.9394646 -23.6957951 CRV  I
11.9394360 -24.6957970 CRV  I
11.9394207 -25.1957951 CRV  O
12.0064669 -25.1960506 CRV  I
12.0735130 -25.1960945 CRV  I
12.1405487 -25.1959229 CRV  I
12.2075949 -25.1955395 CRV  I
12.2746410 -25.1949425 CRV  I
12.3416758 -25.1941319 CRV  I
12.4087200 -25.1931095 CRV  I
12.4757652 -25.1918755 CRV  I
12.5427990 -25.1904297 CRV  I
12.6098413 -25.1887703 CRV  I
12.6768827 -25.1869011 CRV  I
12.6936350 -25.1864014 CRV  O
12.6934729 -24.1864052 CRV  I
12.6933126 -23.1864071 CRV  I
12.6932335 -22.6864090 CRV  O
12.7602310 -22.6842785 CRV  I
12.8272285 -22.6819382 CRV  I
12.8942146 -22.6793900 CRV  I
12.9444580 -22.6773415 CRV  O
11.5560608 - 6.6902204 CRT  I
11.4893017 - 6.6885381 CRT  I
11.4225531 - 6.6866455 CRT  I
11.3557940 - 6.6845436 CRT  I
11.2890358 - 6.6822329 CRT  I
11.2222881 - 6.6797142 CRT  I
11.1555309 - 6.6769881 CRT  I
11.0887737 - 6.6740551 CRT  I
11.0220270 - 6.6709175 CRT  I
10.9552698 - 6.6675744 CRT  I
10.8885145 - 6.6640282 CRT  I
10.8551426 - 6.6621790 CRT  O
10.8548889 - 7.6621718 CRT  I
10.8546343 - 8.6621647 CRT  I
10.8543777 - 9.6621580 CRT  I
10.8541203 -10.6621494 CRT  I
10.8538609 -11.6621428 CRT  O
10.8535995 -12.6621361 CRT  I
10.8533363 -13.6621275 CRT  I
10.8530712 -14.6621208 CRT  I
10.8528032 -15.6621132 CRT  I
10.8525324 -16.6621056 CRT  I
10.8522596 -17.6620979 CRT  I
10.8519831 -18.6620903 CRT  I
10.8517027 -19.6620827 CRT  O
10.9186440 -19.6657410 CRT  I
10.9353724 -19.6666222 CRT  O
10.9351082 -20.6666145 CRT  I
10.9348402 -21.6666088 CRT  I
10.9345694 -22.6666012 CRT  I
10.9342937 -23.6665936 CRT  I
10.9340143 -24.6665878 CRT  I
10.9338722 -25.1665821 CRT  O
11.0009031 -25.1699905 CRT  I
11.0679350 -25.1731930 CRT  I
11.1349592 -25.1761894 CRT  I
11.2019949 -25.1789799 CRT  I
11.2690315 -25.1815605 CRT  I
11.3360605 -25.1839333 CRT  I
11.4031000 -25.1860962 CRT  I
11.4701405 -25.1880493 CRT  I
11.5371733 -25.1897926 CRT  I
11.6042166 -25.1913223 CRT  I
11.6712608 -25.1926422 CRT  I
11.7382946 -25.1937504 CRT  I
11.8053398 -25.1946449 CRT  I
11.8723850 -25.1953259 CRT  I
11.9394207 -25.1957951 CRT  O
11.9394503 -24.1957951 CRT  I
11.9394789 -23.1957970 CRT  I
11.9395075 -22.1957951 CRT  I
11.9395351 -21.1957970 CRT  I
11.9395628 -20.1957970 CRT  I
11.9395895 -19.1957951 CRT  I
11.9396162 -18.1957970 CRT  I
11.9396429 -17.1957970 CRT  I
11.9396687 -16.1957951 CRT  I
11.9396944 -15.1957960 CRT  I
11.9397202 -14.1957970 CRT  I
11.9397459 -13.1957970 CRT  I
11.9397707 -12.1957960 CRT  I
11.9397840 -11.6957970 CRT  O
11.9398088 -10.6957970 CRT  I
11.9398336 - 9.6957970 CRT  I
11.9398584 - 8.6957970 CRT  I
11.9398823 - 7.6957970 CRT  I
11.9399071 - 6.6957974 CRT  O
11.8731575 - 6.6953301 CRT  I
11.8063974 - 6.6946511 CRT  I
11.7396374 - 6.6937604 CRT  I
11.6728878 - 6.6926579 CRT  I
11.6228199 - 6.6916924 CRT  O
12.8878231 -55.6798439 CRU  I
12.8199978 -55.6823730 CRU  I
12.7521677 -55.6846886 CRU  I
12.6843443 -55.6867905 CRU  I
12.6165066 -55.6886826 CRU  I
12.5486660 -55.6903610 CRU  I
12.4808331 -55.6918259 CRU  I
12.4129868 -55.6930733 CRU  I
12.3451385 -55.6941071 CRU  I
12.2772999 -55.6949272 CRU  I
12.2094488 -55.6955338 CRU  I
12.1415968 -55.6959190 CRU  I
12.0737553 -55.6960945 CRU  I
12.0059032 -55.6960487 CRU  I
11.9380512 -55.6957932 CRU  O
11.9379740 -56.6957932 CRU  I
11.9378920 -57.6957932 CRU  I
11.9378052 -58.6957893 CRU  I
11.9377136 -59.6957932 CRU  I
11.9376163 -60.6957932 CRU  I
11.9375124 -61.6957932 CRU  I
11.9374027 -62.6957893 CRU  I
11.9372845 -63.6957893 CRU  I
11.9371576 -64.6957855 CRU  O
12.0055351 -64.6960526 CRU  I
12.0739136 -64.6960907 CRU  I
12.1422806 -64.6959229 CRU  I
12.2106581 -64.6955261 CRU  I
12.2790346 -64.6949158 CRU  I
12.3473978 -64.6940918 CRU  I
12.4157696 -64.6930542 CRU  I
12.4841394 -64.6917953 CRU  I
12.5524940 -64.6903152 CRU  I
12.6208553 -64.6886292 CRU  I
12.6892118 -64.6867218 CRU  I
12.7575521 -64.6846008 CRU  I
12.8258982 -64.6822662 CRU  I
12.8942366 -64.6797180 CRU  I
12.9625587 -64.6769638 CRU  O
12.9615765 -63.6769791 CRU  I
12.9606609 -62.6769981 CRU  I
12.9598055 -61.6770210 CRU  I
12.9590034 -60.6770363 CRU  I
12.9582500 -59.6770515 CRU  I
12.9575396 -58.6770668 CRU  I
12.9568701 -57.6770821 CRU  I
12.9562349 -56.6770935 CRU  I
12.9556341 -55.6771049 CRU  O
11.4000196 +72.8144684 DRA  I
